QUEST_LV_0300_20150729_000140	Остался только один терминал… Я чувствую, что становлюсь слабее…{nl}Последний терминал, вероятно, закорочен.{nl}Попробуйте получить ядра у окаменевших монстров в этом районе и бросить их в терминал.{Nl }Этого должно быть достаточно, чтобы он рухнул.	이제 마지막 단말기군.. 서서히 기운이 빠지고 있어..{nl}아마 마지막 단말기는 폭주하고 있을지도 모르겠어.{nl}주변의 석화된 몬스터들로부터 석화된 몬스터의 코어를 얻어서 단말기에 던져 봐.{nl}서서히 무너질걸세.				쉬트리가일라
QUEST_LV_0300_20150729_000141	И, конечно, верните ядро ​​из последнего терминала.{nl}Сконцентрированные души сконцентрированы в этих ядрах…{nl}Нам просто нужно использовать их для создания сферы, которая перегрузит Уплотнитель душ.	그리고 역시 그 핵을 가져와야겠지.{nl}그 핵들에는 영혼들이 응축되어 있어서.. 그걸 모아 영혼 집약기의 과부하를 일으킬 오브를 만들면 돼.				쉬트리가일라
QUEST_LV_0300_20150729_000142	Теперь вы их все собрали. Здесь я дам вам руководство.{nl}Используйте его, чтобы создать сферу, чтобы перегрузить Уплотнитель Душ.{nl}	이제 모두 구했군. 내가 제작서를 주겠네.{nl}이걸로 영혼 집약기에 과부하를 일으키는 오브를 만들어야 해.{nl}그 전에, 일단 내가 주는 영혼의 정수로 몬스터를 유인해서 뇌관을 뽑아내게.{nl}그러면 제작서로 오브를 제작할 수 있어.				쉬트리가일라
QUEST_LV_0300_20150729_000143	Я просто хочу отдохнуть…	그저 쉬고 싶을 뿐..				쉬트리가일라
QUEST_LV_0300_20150729_000144	Это в последний раз? В самом деле.	이제 마지막인가. 정말로.				마족 쉬트리가일라
QUEST_LV_0300_20150729_000145	Посмотрим, есть ли у нас все детонаторы.	뇌관은 모두 구했는지 보게.				쉬트리가일라
QUEST_LV_0300_20150729_000146	Вы пришли… но мне уже пора идти.	와 주었군.. 이제 안녕일세.				쉬트리가일라
QUEST_LV_0300_20150729_000147	Я чувствую себя опустошенным.	기운이 빠진다. 기분은 좋군.				쉬트리가일라
QUEST_LV_0300_20150729_000148	Да. Вот и все. Дай это мне.	그래. 그거야. 이리 줘.				쉬트리가일라
QUEST_LV_0300_20150729_000149	Заметьте/!/Когда вы дотрагиваетесь до устройства, кажется, что ваша душа истощается!{nl}Вы должны найти того, кто сможет исправить эту ситуацию!	Notice/!/장치를 만지자 영혼이 빠져 나가는 기분입니다!{nl}이 상태를 풀어 줄 누군가를 찾아야 합니다!	QUEST_LV_0300_20150717_000028	Notice/!/When you touch the device, it feels as if your soul is being sucked out!{nl}You begin to feel weaker and weaker!	Notice/!/장치를 만지자 영혼이 빠져 나가는 기분입니다!{nl}점점 기운이 없어지고 있습니다!	
QUEST_LV_0300_20150729_000150	Я буду сотрудничать	협조 하겠다고 한다	QUEST_LV_0100_20150317_003015	I'll get it. 	구해 오겠다고 한다	
QUEST_LV_0300_20150729_000151	Связь между устройством интеграции духа и Свитригайлой	영혼 집약기와 쉬트리가일라의 관계	QUEST_LV_0300_20150717_000037	About the Mainframe and the Terminal	본체와 단말기에 대해	
QUEST_LV_0300_20150729_000152	Возможно, ваша душа истощается, вы постепенно теряете энергию и выносливость !! Спешите искать всех, кто исправит эту ситуацию !!	영혼이 빠져 나가고 있는 것인지, 점점 기운이 없어지면서 스태미나가 빠져 나가고 있습니다!! 어서 움직여서 이 상황을 풀어 줄 누군가를 찾아 보세요!!				
QUEST_LV_0300_20150729_000153	Получите% s, уничтожив Терминал	단말기를 파괴하고 %s 구하기	QUEST_LV_0100_20150317_005269	Get %s	%s 구하기	
QUEST_LV_0300_20150729_000154	Принесите Терминальное ядро	단말기 핵 갖다 주기				
QUEST_LV_0300_20150729_000155	Отнесите Терминальное ядро ​​Свитригайле.	쉬트리가일라에게 단말기의 핵을 가져다 주세요.				
QUEST_LV_0300_20150729_000156	Создать% s	제작으로 %s 만들기	QUEST_LV_0100_20150323_006614	Make %s	%s 만들기	
QUEST_LV_0300_20150730_000157	Как я и ожидал, мы должны снова получить Ядро Терминала.{nl}Хм… Я наложу на вас защитное заклинание, чтобы терминал не победил вас, как раньше.{nl}У меня для этого осталось достаточно сил , как минимум.	역시 이번에도 단말기의 핵을 구해 와야 돼.{nl}음.. 방금 전 처럼 단말기에 당하지 않도록 보호 마법을 걸어 주지.{nl}아직 그런 정도의 힘은 있어.	QUEST_LV_0300_20150729_000139	Again, you'll need to retrieve the core from this terminal too.	역시 이번에도 단말기의 핵을 구해 와야 해.	
QUEST_LV_0300_20150730_000158	Я веду окаменевшие души в соответствии с волей богини.	여신의 뜻을 받들어 석화된 영혼들을 인도하고 있어요.				큐폴 메일레
QUEST_LV_0300_20150730_000159	Скоро здесь задует Окаменелый мороз. Но мы не знаем, когда…{nl}Интересно, правильно ли работает Детектор окаменения на Маршруте снабжения.{nl}Не могли бы вы проверить это?	석화서리가 불어올 거예요. 하지만 알 수가 없으니..{nl}보급로의 석화탐지기는 제대로 작동을 하고 있는 걸까요?{nl}한 번 봐 주셔야 될 거 같은데..				큐폴 메일레
